name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"36.9,116.5",2022-07-01T00:00:00,73.5,73.5,73.5,100,0,0,,0,0,2.9,2.2,162.2,1006,90,2.5,0,,0,10,Partially cloudy,partly-cloudy-night,57993199999
"36.9,116.5",2022-07-01T01:00:00,71.7,71.7,71.7,100,0,0,,0,0,6.3,0,205.1,1006,90,2.5,0,,0,10,Partially cloudy,partly-cloudy-night,57993199999
"36.9,116.5",2022-07-01T02:00:00,71.6,71.6,70.2,95.42,0,0,,0,0,19,1.7,196,1006.7,0,1.5,0,,0,10,Clear,clear-night,"57993199999,54715099999,54823099999"
"36.9,116.5",2022-07-01T03:00:00,71.7,71.7,71.7,100,0,0,,0,0,4.7,2.2,241.1,1006,0,1.2,0,,0,10,Clear,clear-night,57993199999
"36.9,116.5",2022-07-01T04:00:00,71.7,71.7,71.7,100,0,0,,0,0,3.1,0,231.9,1006,0,1.2,0,,0,10,Clear,clear-night,57993199999
"36.9,116.5",2022-07-01T05:00:00,70.2,70.2,69.7,98.07,0.004,100,rain,0,0,15.7,2.2,330,1006.9,0,0.8,0,,0,10,"Rain, Fog",rain,"57993199999,54715099999"
"36.9,116.5",2022-07-01T06:00:00,71.7,71.7,71.7,100,0,0,,0,0,3.8,4.5,10,1007,0,1.2,39,0.1,0,10,Clear,clear-day,57993199999
"36.9,116.5",2022-07-01T07:00:00,71.7,71.7,71.7,100,0,0,,0,0,1.8,2.2,263.5,1007,0,1.2,197,0.7,2,10,Clear,clear-day,57993199999
"36.9,116.5",2022-07-01T08:00:00,75.5,75.5,72.5,90.18,0,0,,0,0,4.5,2.2,190,1008.3,50,1.9,387,1.4,4,10,Partially cloudy,partly-cloudy-day,"57993199999,54715099999"
"36.9,116.5",2022-07-01T09:00:00,77.1,77.1,77.1,100,0,0,,0,0,3.8,2.2,23.8,1008,50,1.9,569,2,6,10,Partially cloudy,partly-cloudy-day,57993199999
"36.9,116.5",2022-07-01T10:00:00,80.7,86.4,75.3,83.68,0,0,,0,0,4,2.2,36.3,1007,30,2.5,730,2.6,7,10,Partially cloudy,partly-cloudy-day,57993199999
"36.9,116.5",2022-07-01T11:00:00,83.2,88.1,71.4,67.76,0,0,,0,0,8.9,2.2,50,1008.4,50,7.4,853,3.1,9,10,Partially cloudy,partly-cloudy-day,"57993199999,54715099999"
"36.9,116.5",2022-07-01T12:00:00,86.1,93.7,73.5,66.19,0,0,,0,0,4.5,4.5,80.6,1006,30,6.2,924,3.3,9,10,Partially cloudy,partly-cloudy-day,57993199999
"36.9,116.5",2022-07-01T13:00:00,87.9,98,75.3,66.39,0,0,,0,0,4.9,2.2,138.4,1006,30,6.2,921,3.3,9,10,Partially cloudy,partly-cloudy-day,57993199999
"36.9,116.5",2022-07-01T14:00:00,89.5,96.5,71.9,56.36,0,0,,0,0,8.9,3.9,255,1007.1,30,12.5,744,2.7,7,10,Partially cloudy,partly-cloudy-day,"57993199999,54715099999"
"36.9,116.5",2022-07-01T15:00:00,89.7,96.6,71.7,55.58,0,0,,0,0,6,4.5,20.4,1005,50,6.2,500,1.8,5,10,Partially cloudy,partly-cloudy-day,57993199999
"36.9,116.5",2022-07-01T16:00:00,93.3,103.1,73.5,52.78,0,0,,0,0,6.9,2.2,32.9,1005,50,6.2,505,1.8,5,10,Partially cloudy,partly-cloudy-day,57993199999
"36.9,116.5",2022-07-01T17:00:00,91.2,95.2,67.9,46.49,0,0,,0,0,10,3.6,253,1005.6,30,14.6,410,1.5,4,10,Partially cloudy,partly-cloudy-day,"57993199999,54715099999,54823099999"
"36.9,116.5",2022-07-01T18:00:00,89.7,100.5,75.3,62.73,0,0,,0,0,6,2.2,43.4,1005,30,6.2,276,1,3,10,Partially cloudy,partly-cloudy-day,57993199999
"36.9,116.5",2022-07-01T19:00:00,86.1,97.4,77.1,74.64,0,0,,0,0,8.1,2.2,60,1005,30,6.2,127,0.5,1,10,Partially cloudy,partly-cloudy-day,57993199999
"36.9,116.5",2022-07-01T20:00:00,84,89.4,71.6,66.41,0,0,,0,0,10,3.1,85,1006.6,0.9,11,11,0,0,10,Clear,clear-night,"57993199999,54715099999,54823099999"
"36.9,116.5",2022-07-01T21:00:00,82.5,89.7,75.3,78.93,0,0,,0,0,11,4.5,110,1007,0,6.2,0,,0,10,Clear,clear-night,57993199999
"36.9,116.5",2022-07-01T22:00:00,78.9,78.9,73.5,83.57,0,0,,0,0,11.6,4.5,100,1007,0,6.2,0,,0,3,Clear,clear-night,57993199999
"36.9,116.5",2022-07-01T23:00:00,79.8,79.8,71.1,74.88,0,0,,0,0,11.2,4.5,109,1008.3,0,10.5,0,,0,10,Clear,clear-night,"57993199999,54823099999"
"36.9,116.5",2022-07-02T00:00:00,77.1,77.1,75.3,94.19,0,0,,0,0,9.2,2.2,90,1007,0,6.2,0,,0,10,Clear,clear-night,57993199999
"36.9,116.5",2022-07-02T01:00:00,75.3,75.3,75.3,100,0,0,,0,0,9.6,2.2,98.9,1007,0,5,0,,0,3,Clear,clear-night,57993199999
