name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"36.93,116.64",2022-07-01T00:00:00,73.5,73.5,73.5,100,0,0,,0,0,3.4,2.2,138.8,1006,90,2.5,0,,0,3,Partially cloudy,partly-cloudy-night,57993199999
"36.93,116.64",2022-07-01T01:00:00,71.7,71.7,71.7,100,0,0,,0,0,7.6,0,243.9,1006,90,2.5,0,,0,3,Partially cloudy,partly-cloudy-night,57993199999
"36.93,116.64",2022-07-01T02:00:00,71.7,71.7,70.3,95.34,0,0,,0,0,18.9,1.7,187,1006.6,0,1.5,0,,0,3,Clear,clear-night,"57993199999,54715099999,54823099999"
"36.93,116.64",2022-07-01T03:00:00,71.7,71.7,71.7,100,0,0,,0,0,9.2,2.2,260.5,1006,0,1.2,0,,0,10,Clear,clear-night,57993199999
"36.93,116.64",2022-07-01T04:00:00,71.7,71.7,71.7,100,0,0,,0,0,4,0,249.9,1006,0,1.2,0,,0,10,Clear,clear-night,57993199999
"36.93,116.64",2022-07-01T05:00:00,70.2,70.2,69.7,98.27,0.004,100,rain,0,0,15.7,2.2,330,1006.9,0,0.9,0,,0,10,"Rain, Fog",rain,"57993199999,54715099999"
"36.93,116.64",2022-07-01T06:00:00,71.7,71.7,71.7,100,0,0,,0,0,4.9,4.5,10,1007,0,1.2,41,0.1,0,10,Clear,clear-day,57993199999
"36.93,116.64",2022-07-01T07:00:00,71.7,71.7,71.7,100,0,0,,0,0,1.8,2.2,210.7,1007,0,1.2,198,0.7,2,10,Clear,clear-day,57993199999
"36.93,116.64",2022-07-01T08:00:00,75.3,75.3,72.6,91.17,0,0,,0,0,4.5,2.2,190,1008.3,50,1.9,387,1.4,4,10,Partially cloudy,partly-cloudy-day,"57993199999,54715099999"
"36.93,116.64",2022-07-01T09:00:00,77.1,77.1,77.1,100,0,0,,0,0,2.2,2.2,16,1008,50,1.9,571,2.1,6,10,Partially cloudy,partly-cloudy-day,57993199999
"36.93,116.64",2022-07-01T10:00:00,80.7,86.4,75.3,83.68,0,0,,0,0,2.9,2.2,29.5,1008,30,2.5,731,2.6,7,10,Partially cloudy,partly-cloudy-day,57993199999
"36.93,116.64",2022-07-01T11:00:00,83.1,88.3,71.8,68.86,0,0,,0,0,8.9,2.2,50,1008.4,50,7,854,3.1,9,10,Partially cloudy,partly-cloudy-day,"57993199999,54715099999"
"36.93,116.64",2022-07-01T12:00:00,86.1,93.7,73.5,66.19,0,0,,0,0,4,4.5,54.6,1007,30,6.2,926,3.3,9,10,Partially cloudy,partly-cloudy-day,57993199999
"36.93,116.64",2022-07-01T13:00:00,87.9,98,75.3,66.39,0,0,,0,0,4.3,2.2,61.8,1006,30,6.2,918,3.3,9,10,Partially cloudy,partly-cloudy-day,57993199999
"36.93,116.64",2022-07-01T14:00:00,89.5,96.7,72.1,56.64,0,0,,0,0,8.9,4.2,257,1007.1,30,11.9,765,2.8,8,10,Partially cloudy,partly-cloudy-day,"57993199999,54715099999"
"36.93,116.64",2022-07-01T15:00:00,89.7,96.6,71.7,55.58,0,0,,0,0,6.9,4.5,6.5,1005,50,6.2,434,1.6,4,10,Partially cloudy,partly-cloudy-day,57993199999
"36.93,116.64",2022-07-01T16:00:00,93.3,103.1,73.5,52.78,0,0,,0,0,8.1,2.2,12.6,1005,50,6.2,601,2.2,6,10,Partially cloudy,partly-cloudy-day,57993199999
"36.93,116.64",2022-07-01T17:00:00,91.2,95.4,68,46.73,0,0,,0,0,10.2,3.7,256,1005.5,30,14.4,497,1.8,5,10,Partially cloudy,partly-cloudy-day,"57993199999,54715099999,54823099999"
"36.93,116.64",2022-07-01T18:00:00,89.7,100.5,75.3,62.73,0,0,,0,0,4.7,2.2,22.3,1005,30,6.2,307,1.1,3,10,Partially cloudy,partly-cloudy-day,57993199999
"36.93,116.64",2022-07-01T19:00:00,86.1,97.4,77.1,74.64,0,0,,0,0,10.1,2.2,60,1005,30,6.2,124,0.4,1,10,Partially cloudy,partly-cloudy-day,57993199999
"36.93,116.64",2022-07-01T20:00:00,84,89.4,71.7,66.49,0,0,,0,0,10.2,3.2,90,1006.6,6.2,11.1,10,0,0,10,Clear,clear-night,"57993199999,54715099999,54823099999"
"36.93,116.64",2022-07-01T21:00:00,82.5,89.7,75.3,78.93,0,0,,0,0,11.4,4.5,110,1007,4.1,6.2,0,,0,10,Clear,clear-night,57993199999
"36.93,116.64",2022-07-01T22:00:00,78.9,78.9,73.5,83.57,0,0,,0,0,13.2,4.5,100,1007,0,6.2,0,,0,10,Clear,clear-night,57993199999
