name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"36.306752,118.713036",2022-11-28T00:00:00,53.3,53.3,52.2,96.11,0,0,,0,0,2.9,3.1,133.4,1011,100,15,0,,0,10,Overcast,cloudy,remote
"36.306752,118.713036",2022-11-28T01:00:00,53.7,53.7,52.4,95.48,0,0,,0,0,3.6,3.8,162.4,1010,100,15,0,,0,10,Overcast,cloudy,remote
"36.306752,118.713036",2022-11-28T02:00:00,53.3,53.3,51.7,94.22,0,0,,0,0,3.8,3.8,190.2,1010,100,15,0,,0,10,Overcast,cloudy,remote
"36.306752,118.713036",2022-11-28T03:00:00,52.8,52.8,51.3,94.83,0,0,,0,0,0.7,0.7,174.4,1010,100,15,0,,0,10,Overcast,cloudy,remote
"36.306752,118.713036",2022-11-28T04:00:00,52.6,52.6,51,94.2,0,0,,0,0,3.1,3.4,271.5,1011,100,15,0,,0,10,Overcast,cloudy,remote
"36.306752,118.713036",2022-11-28T05:00:00,52.4,52.4,51.2,95.46,0,0,,0,0,5.4,4.9,347.2,1010,100,15,0,,0,10,Overcast,cloudy,remote
"36.306752,118.713036",2022-11-28T06:00:00,50.1,50.1,49.4,97.36,0,0,,0,0,3.1,2.9,359.7,1011,100,15,0,,0,10,Overcast,cloudy,remote
"36.306752,118.713036",2022-11-28T07:00:00,49.7,48.4,48.8,96.7,0,0,,0,0,4.9,4.3,4,1011,100,8.9,0,,0,10,Overcast,cloudy,remote
"36.306752,118.713036",2022-11-28T08:00:00,50.4,50.4,48.8,94.15,0.008,100,rain,0,0,3.8,3.6,359.3,1012,100,10.3,11,0,0,10,"Rain, Overcast",rain,remote
"36.306752,118.713036",2022-11-28T09:00:00,48.8,45,47.7,96.04,0.047,81,rain,0,0,13.4,8.9,345.1,1013,100,2.1,9,0,0,10,"Rain, Overcast",rain,
"36.306752,118.713036",2022-11-28T10:00:00,48.1,44.6,46.7,94.73,0.067,81,rain,0,0,13.9,7.6,350.9,1013,100,1.5,15,0.1,0,10,"Rain, Overcast",rain,
"36.306752,118.713036",2022-11-28T11:00:00,49.5,45.4,46.5,89.16,0.028,81,rain,0,0,15.4,10.3,338.6,1013,100,5.4,89,0.3,1,10,"Rain, Overcast",rain,
"36.306752,118.713036",2022-11-28T12:00:00,48.3,43.2,45.8,90.95,0.016,81,rain,0,0,20.8,12.3,330.6,1013,100,15,24,0.1,0,10,"Rain, Overcast",rain,
"36.306752,118.713036",2022-11-28T13:00:00,48.1,43.2,45.8,91.56,0.004,81,rain,0,0,23,11.4,328.4,1013,100,15,18,0.1,0,10,"Rain, Overcast",rain,
"36.306752,118.713036",2022-11-28T14:00:00,47.2,42,45.9,95.36,0,81,rain,0,0,23.9,11.6,335,1013,100,7.4,13,0,0,10,"Rain, Overcast",rain,
