datetime,windspeed,windgust,temp,cloudcover,solarradiation,solarenergy
2022-07-01T00:00:00,1.925925925925926,5.37962962962963,22.870370370370374,3.733333333333333,0.0,
2022-07-01T01:00:00,1.712962962962963,4.907407407407407,23.055555555555557,18.733333333333334,0.0,
2022-07-01T02:00:00,0.6111111111111112,5.796296296296297,24.388888888888882,59.29999999999999,0.0,
2022-07-01T03:00:00,1.6296296296296298,3.3055555555555554,22.851851851851855,79.2,0.0,
2022-07-01T04:00:00,1.1018518518518519,1.675925925925926,22.796296296296305,9.466666666666667,0.0,
2022-07-01T05:00:00,0.6111111111111112,6.175925925925926,23.444444444444443,0.19999999999999998,0.0,
2022-07-01T06:00:00,0.6574074074074074,0.7222222222222222,23.333333333333332,0.3666666666666667,36.333333333333336,0.10000000000000002
2022-07-01T07:00:00,1.1203703703703702,1.0185185185185184,24.574074074074076,8.7,193.66666666666666,0.6999999999999998
2022-07-01T08:00:00,0.9166666666666667,3.87037037037037,26.51851851851852,5.3999999999999995,387.0,1.3999999999999997
2022-07-01T09:00:00,1.5277777777777777,1.2037037037037035,27.98148148148148,4.3999999999999995,574.0,2.1
2022-07-01T10:00:00,1.6481481481481481,1.2407407407407407,29.351851851851848,5.366666666666667,736.0,2.6666666666666665
2022-07-01T11:00:00,1.3518518518518516,2.064814814814815,29.870370370370367,4.3,858.0,3.1
2022-07-01T12:00:00,1.824074074074074,1.5740740740740742,31.944444444444443,7.566666666666667,928.6666666666666,3.3333333333333335
2022-07-01T13:00:00,1.787037037037037,1.7685185185185186,33.05555555555556,25.666666666666668,942.6666666666666,3.4
2022-07-01T14:00:00,1.25,3.1111111111111103,32.99999999999999,47.0,888.6666666666666,3.2000000000000006
2022-07-01T15:00:00,1.3148148148148149,1.5277777777777777,33.55555555555555,71.60000000000001,676.3333333333334,2.4333333333333336
2022-07-01T16:00:00,1.037037037037037,1.3888888888888888,33.166666666666664,66.63333333333333,348.6666666666667,1.2666666666666666
2022-07-01T17:00:00,0.8240740740740741,3.1111111111111103,33.38888888888888,59.79999999999999,241.0,0.8333333333333334
2022-07-01T18:00:00,1.5648148148148147,2.444444444444444,31.90740740740741,47.03333333333334,174.33333333333334,0.6
2022-07-01T19:00:00,1.675925925925926,2.657407407407408,30.33333333333334,32.833333333333336,72.33333333333333,0.26666666666666666
2022-07-01T20:00:00,1.425925925925926,3.1111111111111103,30.814814814814806,0.2333333333333333,4.333333333333333,0.0
2022-07-01T21:00:00,1.7407407407407407,2.7962962962962963,28.240740740740737,0.26666666666666666,0.0,
2022-07-01T22:00:00,1.6944444444444446,2.944444444444444,27.70370370370371,0.5,0.0,
2022-07-01T23:00:00,1.2037037037037035,5.157407407407407,27.925925925925924,0.7999999999999999,0.0,
2022-07-02T00:00:00,1.8888888888888888,3.3148148148148144,26.20370370370371,34.833333333333336,0.0,
2022-07-02T01:00:00,1.824074074074074,3.4537037037037033,25.90740740740741,7.866666666666667,0.0,
2022-07-02T02:00:00,0.6759259259259259,4.749999999999999,27.074074074074076,25.666666666666668,0.0,
2022-07-02T03:00:00,1.8148148148148149,3.462962962962963,25.27777777777778,48.76666666666667,0.0,
2022-07-02T04:00:00,1.7777777777777777,3.333333333333333,25.018518518518526,49.0,0.0,
2022-07-02T05:00:00,0.8518518518518517,4.694444444444445,26.12962962962963,86.13333333333333,0.0,
2022-07-02T06:00:00,1.5648148148148147,3.518518518518518,25.01851851851852,98.76666666666667,33.666666666666664,0.10000000000000002
2022-07-02T07:00:00,2.074074074074074,2.9999999999999996,26.351851851851855,85.06666666666666,165.0,0.6
2022-07-02T08:00:00,1.25,3.3055555555555554,29.66666666666666,92.03333333333335,347.0,1.2333333333333334
2022-07-02T09:00:00,2.5370370370370368,2.9166666666666665,29.444444444444443,95.83333333333333,534.6666666666666,1.9333333333333333
2022-07-02T10:00:00,2.388888888888889,2.5,30.77777777777777,60.1,649.0,2.3333333333333335
2022-07-02T11:00:00,1.25,3.666666666666667,31.759259259259263,50.300000000000004,829.0,3.0
2022-07-02T12:00:00,2.4259259259259256,2.4629629629629632,33.38888888888889,14.200000000000001,908.6666666666666,3.266666666666667
2022-07-02T13:00:00,2.4629629629629632,2.4722222222222223,34.25925925925927,4.7,940.6666666666666,3.4
2022-07-02T14:00:00,2.185185185185185,4.2407407407407405,33.27777777777777,35.13333333333333,895.6666666666666,3.2000000000000006
2022-07-02T15:00:00,2.6666666666666665,2.398148148148148,34.64814814814815,40.7,791.6666666666666,2.8333333333333335
2022-07-02T16:00:00,2.8796296296296298,2.4722222222222223,34.48148148148148,23.266666666666666,642.3333333333334,2.2666666666666666
2022-07-02T17:00:00,2.185185185185185,5.407407407407407,32.481481481481474,58.96666666666667,465.3333333333333,1.6666666666666667
2022-07-02T18:00:00,3.0277777777777777,4.287037037037036,32.555555555555564,34.699999999999996,274.6666666666667,0.9666666666666667
2022-07-02T19:00:00,2.4351851851851847,4.805555555555555,30.444444444444443,71.36666666666667,95.0,0.3333333333333333
2022-07-02T20:00:00,2.509259259259259,5.407407407407407,30.240740740740744,100.0,5.0,0.0
2022-07-02T21:00:00,2.074074074074074,4.685185185185185,28.55555555555555,96.33333333333333,0.0,
2022-07-02T22:00:00,2.8333333333333335,5.8240740740740735,27.462962962962965,90.8,0.0,
2022-07-02T23:00:00,2.1296296296296298,5.583333333333334,28.314814814814817,93.66666666666667,0.0,
2022-07-03T00:00:00,2.981481481481482,6.314814814814815,26.29629629629629,98.89999999999999,0.0,
