datetime,windspeed,windgust,temp,cloudcover,solarradiation,solarenergy
2022-08-09T10:00:00,2.965277777777778,4.244791666666667,24.28125,98.725,94.3125,0.325
2022-08-09T11:00:00,2.6249999999999996,6.486111111111112,23.347222222222225,90.625,160.125,0.5875
2022-08-09T12:00:00,3.7395833333333335,5.881944444444445,23.413194444444443,86.35,219.6875,0.78125
2022-08-09T13:00:00,3.411458333333333,6.046875,23.84375,87.90625,250.0,0.91875
2022-08-09T14:00:00,2.7899305555555554,6.439236111111112,23.322916666666668,86.34375,261.75,0.95
2022-08-09T15:00:00,3.579861111111111,5.447916666666667,25.180555555555557,86.35,286.5625,1.01875
2022-08-09T16:00:00,3.2690972222222223,5.140625,24.854166666666668,86.36875,183.3125,0.65
2022-08-09T17:00:00,3.0746527777777777,6.75,23.78472222222222,86.35,99.8125,0.36250000000000004
2022-08-09T18:00:00,3.4010416666666665,5.173611111111111,23.350694444444443,86.35,46.625,0.1625
2022-08-09T19:00:00,2.972222222222222,4.90625,23.100694444444443,86.95,6.0625,0.021428571428571432
2022-08-09T20:00:00,3.847222222222222,6.890625,21.083333333333332,100.0,0.0,
2022-08-09T21:00:00,3.255208333333333,4.720486111111111,21.05902777777778,100.0,0.0,
2022-08-09T22:00:00,2.6284722222222223,3.807291666666667,21.9375,89.0875,0.0,
2022-08-09T23:00:00,2.463541666666666,6.534722222222222,21.927083333333332,92.0125,0.0,
2022-08-10T00:00:00,1.7118055555555556,2.5885416666666665,21.145833333333332,85.1125,0.0,
2022-08-10T01:00:00,1.875,2.560763888888889,21.90972222222222,100.0,0.0,
2022-08-10T02:00:00,1.920138888888889,6.477430555555555,21.947916666666664,87.05,0.0,
2022-08-10T03:00:00,1.8420138888888888,2.8003472222222223,21.27777777777778,89.44375,0.0,
2022-08-10T04:00:00,1.5920138888888888,2.6371527777777777,21.979166666666668,100.0,0.0,
2022-08-10T05:00:00,1.96875,6.253472222222221,22.312499999999996,91.95625,0.0,
2022-08-10T06:00:00,1.503472222222222,2.171875,21.76388888888889,90.625,1.75,0.0
2022-08-10T07:00:00,1.3680555555555556,2.0,21.725694444444443,98.75,15.75,0.05
2022-08-10T08:00:00,1.5729166666666667,5.571180555555556,23.61458333333333,97.91875,47.8125,0.1625
2022-08-10T09:00:00,1.7048611111111112,2.3697916666666665,22.409722222222225,97.91875,82.6875,0.275
2022-08-10T10:00:00,1.5677083333333333,2.515625,23.03125,96.525,147.0625,0.525
2022-08-10T11:00:00,1.1302083333333333,3.0538194444444446,25.25347222222222,90.26875,226.75,0.81875
2022-08-10T12:00:00,1.7881944444444444,2.2291666666666665,23.65625,87.71875,248.375,0.89375
2022-08-10T13:00:00,1.7482638888888888,2.3506944444444446,23.930555555555557,88.8375,297.375,1.0625
2022-08-10T14:00:00,0.6510416666666666,3.1631944444444446,25.60763888888889,86.04375,196.875,0.70625
2022-08-10T15:00:00,1.25,1.6319444444444444,23.822916666666664,88.63125,186.625,0.675
2022-08-10T16:00:00,1.1562500000000002,1.5625,24.031249999999996,89.64375,154.8125,0.55625
2022-08-10T17:00:00,1.5729166666666667,2.6684027777777777,24.385416666666668,86.35,100.625,0.375
2022-08-10T18:00:00,1.5208333333333333,1.8715277777777777,23.697916666666668,86.15,42.75,0.13125
2022-08-10T19:00:00,1.105902777777778,1.472222222222222,23.468750000000004,92.05,8.4375,0.018750000000000003
2022-08-10T20:00:00,1.1631944444444444,2.7048611111111107,23.180555555555554,98.40625,0.0,
2022-08-10T21:00:00,0.9322916666666667,1.015625,22.51736111111111,93.56875,0.0,
2022-08-10T22:00:00,0.7048611111111112,0.7638888888888888,22.46180555555555,98.7625,0.0,
2022-08-10T23:00:00,0.6510416666666666,0.720486111111111,22.42013888888889,99.5625,0.0,
2022-08-11T00:00:00,0.6145833333333333,0.6875,22.392361111111114,99.99375,0.0,
2022-08-11T01:00:00,0.6111111111111112,0.7152777777777778,22.274305555555557,100.0,0.0,
2022-08-11T02:00:00,0.6163194444444444,0.6805555555555556,22.37847222222222,100.0,0.0,
2022-08-11T03:00:00,0.579861111111111,0.6458333333333334,22.24652777777778,100.0,0.0,
2022-08-11T04:00:00,0.6024305555555556,0.7170138888888888,22.79513888888889,90.71875,0.0,
2022-08-11T05:00:00,1.4027777777777777,2.4947916666666665,21.63541666666667,100.0,0.0,
2022-08-11T06:00:00,0.8975694444444444,0.9965277777777777,22.555555555555554,97.73125,1.1875,0.0
2022-08-11T07:00:00,0.9913194444444444,1.2413194444444444,22.430555555555557,93.1375,12.4375,0.025
2022-08-11T08:00:00,1.1805555555555556,2.5416666666666665,23.125,90.625,40.5,0.14375
2022-08-11T09:00:00,1.0190972222222223,1.1458333333333333,22.920138888888886,90.575,63.4375,0.225
2022-08-11T10:00:00,0.9635416666666666,1.5572916666666667,23.527777777777775,96.3125,154.0,0.55
2022-08-11T11:00:00,1.5729166666666667,3.045138888888889,25.80208333333334,92.35625,395.5,1.425
2022-08-11T12:00:00,1.6302083333333335,2.022569444444444,25.48611111111111,87.55625,477.8125,1.71875
2022-08-11T13:00:00,1.1857638888888888,1.6354166666666667,26.104166666666668,62.575,504.0,1.80625
2022-08-11T14:00:00,0.78125,2.935763888888889,26.750000000000004,71.925,500.1875,1.8
2022-08-11T15:00:00,1.815972222222222,1.9791666666666665,26.256944444444443,71.60625,345.6875,1.25
2022-08-11T16:00:00,1.418402777777778,2.0260416666666665,26.118055555555557,67.86875,233.0,0.8375
2022-08-11T17:00:00,0.6510416666666666,2.935763888888889,26.253472222222218,63.862500000000004,165.25,0.59375
2022-08-11T18:00:00,0.9340277777777778,1.074652777777778,25.454861111111107,48.0375,82.1875,0.29375
2022-08-11T19:00:00,1.2048611111111112,1.277777777777778,24.600694444444443,32.25625,15.875,0.0625
2022-08-11T20:00:00,0.515625,2.935763888888889,24.02777777777778,24.1875,0.0,
2022-08-11T21:00:00,0.9444444444444444,1.1024305555555556,23.09722222222222,19.28125,0.0,
2022-08-11T22:00:00,0.9097222222222222,1.0069444444444444,23.399305555555557,18.90625,0.0,
2022-08-11T23:00:00,1.046875,3.217013888888889,23.197916666666664,19.16875,0.0,
2022-08-12T00:00:00,0.888888888888889,1.0833333333333333,22.67708333333333,20.33125,0.0,
2022-08-12T01:00:00,0.8524305555555556,1.0920138888888888,22.92361111111111,23.0,0.0,
2022-08-12T02:00:00,1.4583333333333333,2.217013888888889,22.70138888888889,23.25625,0.0,
2022-08-12T03:00:00,0.814236111111111,1.003472222222222,22.385416666666668,30.95,0.0,
2022-08-12T04:00:00,0.736111111111111,1.2725694444444444,22.67708333333333,32.15625,0.0,
2022-08-12T05:00:00,1.5642361111111112,2.479166666666667,22.83333333333333,21.08125,0.0,
2022-08-12T06:00:00,1.2048611111111112,1.6111111111111112,23.121527777777782,17.46875,24.5625,0.1
2022-08-12T07:00:00,1.1666666666666667,1.8680555555555556,24.024305555555557,20.425,149.5,0.54375
2022-08-12T08:00:00,1.3350694444444444,2.696180555555556,24.031250000000007,32.0,307.5,1.10625
2022-08-12T09:00:00,1.984375,2.618055555555556,25.80208333333333,43.59375,452.8125,1.6375
2022-08-12T10:00:00,2.0,2.677083333333333,26.475694444444443,50.65,552.875,1.98125
2022-08-12T11:00:00,2.125,3.1805555555555554,26.107638888888882,64.8375,609.875,2.19375
2022-08-12T12:00:00,2.9774305555555554,3.2708333333333335,27.24652777777778,84.95625,617.1875,2.21875
2022-08-12T13:00:00,2.7760416666666665,3.362847222222222,27.295138888888886,92.65,588.875,2.11875
2022-08-12T14:00:00,2.451388888888889,4.119791666666666,26.46180555555556,88.3,572.5,2.08125
2022-08-12T15:00:00,2.3211805555555554,2.779513888888889,27.385416666666668,58.2875,486.5,1.75
2022-08-12T16:00:00,2.038194444444444,2.557291666666667,27.399305555555554,49.06875,427.625,1.5375
2022-08-12T17:00:00,2.597222222222222,3.817708333333333,25.715277777777775,32.09375,277.75,1.0
2022-08-12T18:00:00,1.6371527777777777,1.8784722222222223,26.354166666666668,28.262500000000003,128.5625,0.46249999999999997
2022-08-12T19:00:00,1.5052083333333333,1.7899305555555554,25.520833333333332,26.0625,17.4375,0.08125
2022-08-12T20:00:00,2.3298611111111107,3.75,24.947916666666668,26.25625,0.0,
2022-08-12T21:00:00,1.8541666666666665,2.725694444444444,24.45486111111111,31.66875,0.0,
2022-08-12T22:00:00,1.7465277777777777,2.831597222222222,24.850694444444443,30.78125,0.0,
2022-08-12T23:00:00,2.7986111111111107,4.581597222222222,24.309027777777786,41.23125,0.0,
2022-08-13T00:00:00,1.637152777777778,2.581597222222222,24.361111111111107,38.24375,0.0,
2022-08-13T01:00:00,1.5069444444444444,2.6684027777777777,24.78472222222222,47.00625,0.0,
2022-08-13T02:00:00,2.368055555555555,4.467013888888889,23.663194444444443,98.875,0.0,
2022-08-13T03:00:00,1.2152777777777777,2.446180555555556,24.267361111111114,99.98125,0.0,
2022-08-13T04:00:00,1.0434027777777777,1.6232638888888888,24.82638888888889,99.94375,0.0,
2022-08-13T05:00:00,0.6041666666666667,4.503472222222222,23.322916666666668,99.75,0.0,
2022-08-13T06:00:00,1.5538194444444444,2.513888888888889,25.15625,97.91875,4.1875,0.007692307692307693
2022-08-13T07:00:00,1.5,2.796875,25.399305555555557,91.975,24.9375,0.075
2022-08-13T08:00:00,1.434027777777778,8.614583333333332,23.88541666666667,97.7875,107.125,0.3875
2022-08-13T09:00:00,1.845486111111111,3.4635416666666665,26.28472222222222,89.79375,141.8125,0.5
2022-08-13T10:00:00,1.9444444444444444,3.272569444444444,27.427083333333336,82.93125,365.5,1.33125
2022-08-13T11:00:00,2.032986111111111,9.022569444444443,25.13194444444445,76.05,640.3125,2.3125
2022-08-13T12:00:00,2.748263888888889,3.6284722222222223,29.145833333333332,81.05,797.9375,2.875
2022-08-13T13:00:00,2.0173611111111107,3.09375,29.28472222222222,85.89375,785.0625,2.825
2022-08-13T14:00:00,0.876736111111111,8.93923611111111,26.572916666666668,38.91875,743.9375,2.675
2022-08-13T15:00:00,2.123263888888889,2.8211805555555554,28.993055555555557,32.53125,660.1875,2.36875
2022-08-13T16:00:00,1.6163194444444442,2.578125,29.052083333333332,39.95625,495.9375,1.7875
2022-08-13T17:00:00,1.640625,8.902777777777777,27.447916666666668,14.393749999999999,338.625,1.21875
2022-08-13T18:00:00,1.2170138888888888,2.050347222222222,27.94097222222222,9.893749999999999,158.375,0.55625
2022-08-13T19:00:00,1.170138888888889,1.4756944444444444,26.75347222222222,11.44375,20.9375,0.1
2022-08-13T20:00:00,0.2204861111111111,5.013888888888888,24.9375,15.4375,0.0,
2022-08-13T21:00:00,0.8350694444444444,0.9756944444444444,25.149305555555557,24.7625,0.0,
2022-08-13T22:00:00,0.7274305555555555,0.9565972222222222,25.75347222222222,61.01875,0.0,
2022-08-13T23:00:00,0.21354166666666669,3.092013888888889,24.3125,64.49374999999999,0.0,
2022-08-14T00:00:00,0.8003472222222222,0.9288194444444444,24.538194444444443,83.1375,0.0,
2022-08-14T01:00:00,0.810763888888889,0.9600694444444445,25.159722222222218,98.88125,0.0,
2022-08-14T02:00:00,0.9184027777777777,3.060763888888889,23.434027777777782,92.80625,0.0,
2022-08-14T03:00:00,1.0902777777777777,1.2743055555555556,24.194444444444443,97.7875,0.0,
2022-08-14T04:00:00,1.2100694444444444,1.486111111111111,24.840277777777782,98.51875,0.0,
