datetime,windspeed,windgust,temp,cloudcover,solarradiation,solarenergy
2022-07-01T00:00:00,1.824074074074074,4.203703703703703,22.24074074074074,29.53333333333333,0.0,
2022-07-01T01:00:00,1.361111111111111,3.9537037037037037,22.129629629629626,11.633333333333333,0.0,
2022-07-01T02:00:00,0.6111111111111112,3.7222222222222223,22.83333333333333,23.166666666666668,0.0,
2022-07-01T03:00:00,0.6018518518518517,0.7870370370370371,21.703703703703702,21.5,0.0,
2022-07-01T04:00:00,0.6759259259259259,0.7037037037037038,21.407407407407405,5.833333333333333,0.0,
2022-07-01T05:00:00,0.6111111111111112,5.564814814814815,22.277777777777786,14.566666666666668,0.0,
2022-07-01T06:00:00,0.7685185185185186,0.8518518518518517,21.925925925925927,10.066666666666668,37.0,0.10000000000000002
2022-07-01T07:00:00,0.9166666666666667,0.7592592592592591,23.388888888888896,6.533333333333334,195.0,0.6999999999999998
2022-07-01T08:00:00,1.25,4.12962962962963,26.29629629629629,0.46666666666666673,389.3333333333333,1.3999999999999997
2022-07-01T09:00:00,0.7037037037037036,0.6666666666666666,27.68518518518518,0.03333333333333333,577.3333333333334,2.1
2022-07-01T10:00:00,1.0,0.9907407407407407,29.314814814814813,9.733333333333334,740.3333333333334,2.7000000000000006
2022-07-01T11:00:00,0.8148148148148149,2.064814814814815,30.05555555555556,4.033333333333333,861.0,3.1
2022-07-01T12:00:00,1.324074074074074,1.3981481481481481,31.944444444444443,8.0,932.6666666666666,3.4
2022-07-01T13:00:00,1.5092592592592593,1.6388888888888886,32.90740740740741,19.7,945.0,3.4
2022-07-01T14:00:00,1.25,3.1111111111111103,32.333333333333336,29.100000000000005,897.6666666666666,3.233333333333333
2022-07-01T15:00:00,1.2407407407407407,1.5370370370370372,33.42592592592593,44.166666666666664,777.0,2.766666666666667
2022-07-01T16:00:00,1.3888888888888888,1.5833333333333333,33.18518518518519,57.93333333333334,561.6666666666666,2.033333333333333
2022-07-01T17:00:00,1.25,3.1111111111111103,32.83333333333332,72.89999999999999,355.6666666666667,1.2666666666666668
2022-07-01T18:00:00,1.3703703703703705,2.37962962962963,31.259259259259252,74.73333333333333,180.33333333333334,0.6333333333333333
2022-07-01T19:00:00,1.2592592592592593,1.6574074074074072,29.703703703703695,63.166666666666664,57.0,0.16666666666666666
2022-07-01T20:00:00,1.0185185185185184,3.1111111111111103,29.22222222222223,42.13333333333333,3.3333333333333335,0.0
2022-07-01T21:00:00,1.1203703703703702,1.3055555555555556,28.037037037037038,4.8,0.0,
2022-07-01T22:00:00,1.1851851851851851,1.287037037037037,27.259259259259256,0.0,0.0,
2022-07-01T23:00:00,1.5092592592592593,5.277777777777778,25.796296296296298,0.06666666666666667,0.0,
2022-07-02T00:00:00,1.0925925925925926,1.324074074074074,26.185185185185187,2.8666666666666667,0.0,
2022-07-02T01:00:00,1.3703703703703705,1.611111111111111,25.574074074074073,24.166666666666668,0.0,
2022-07-02T02:00:00,1.0462962962962963,4.527777777777778,25.796296296296298,34.46666666666666,0.0,
2022-07-02T03:00:00,1.0648148148148149,1.037037037037037,25.11111111111111,58.29999999999999,0.0,
2022-07-02T04:00:00,1.037037037037037,1.0185185185185184,24.88888888888889,65.5,0.0,
2022-07-02T05:00:00,0.8148148148148149,4.111111111111111,24.351851851851848,87.5,0.0,
2022-07-02T06:00:00,1.1574074074074074,1.759259259259259,24.88888888888889,78.96666666666667,35.333333333333336,0.10000000000000002
2022-07-02T07:00:00,1.4074074074074072,2.2314814814814814,26.22222222222222,66.23333333333333,174.33333333333334,0.6333333333333333
2022-07-02T08:00:00,1.25,2.4722222222222223,28.333333333333332,12.200000000000001,371.3333333333333,1.3333333333333333
2022-07-02T09:00:00,1.953703703703704,2.259259259259259,29.370370370370367,26.366666666666664,570.3333333333334,2.066666666666667
2022-07-02T10:00:00,1.925925925925926,2.111111111111111,30.944444444444443,74.16666666666667,727.6666666666666,2.6
2022-07-02T11:00:00,1.25,3.3148148148148144,31.57407407407407,97.56666666666666,814.3333333333334,2.9
2022-07-02T12:00:00,1.8055555555555556,1.7222222222222223,33.01851851851852,88.06666666666666,882.3333333333334,3.1666666666666665
2022-07-02T13:00:00,2.0555555555555554,1.9074074074074074,33.611111111111114,83.53333333333333,897.6666666666666,3.233333333333333
2022-07-02T14:00:00,1.8611111111111112,3.518518518518518,33.42592592592593,74.5,848.0,3.033333333333333
2022-07-02T15:00:00,2.2592592592592595,2.2407407407407405,33.66666666666667,75.06666666666666,767.3333333333334,2.733333333333333
2022-07-02T16:00:00,2.2962962962962963,2.2870370370370368,33.53703703703704,80.93333333333332,595.6666666666666,2.1666666666666665
2022-07-02T17:00:00,2.055555555555556,4.333333333333333,32.01851851851851,82.76666666666667,308.3333333333333,1.0999999999999999
2022-07-02T18:00:00,2.009259259259259,3.768518518518519,31.018518518518515,85.26666666666667,164.33333333333334,0.6
2022-07-02T19:00:00,1.824074074074074,3.62037037037037,29.574074074074076,98.2,73.33333333333333,0.3
2022-07-02T20:00:00,2.055555555555556,4.333333333333333,29.833333333333332,91.43333333333334,3.6666666666666665,0.0
2022-07-02T21:00:00,1.9629629629629628,4.657407407407407,27.5,100.0,0.0,
2022-07-02T22:00:00,2.1296296296296298,5.546296296296296,26.90740740740741,98.43333333333334,0.0,
2022-07-02T23:00:00,2.981481481481482,5.935185185185184,26.72222222222223,98.0,0.0,
2022-07-03T00:00:00,2.342592592592592,6.138888888888888,25.611111111111118,80.63333333333333,0.0,
2022-07-03T01:00:00,2.3425925925925926,6.027777777777778,25.11111111111111,80.16666666666667,0.0,
