datetime,windspeed,windgust,temp,cloudcover,solarradiation,solarenergy
2022-11-28T00:00:00,1.472222222222222,1.8888888888888888,13.685185185185183,100.0,0.0,
2022-11-28T01:00:00,1.4444444444444444,2.1481481481481484,13.814814814814817,100.0,0.0,
2022-11-28T02:00:00,1.277777777777778,1.5277777777777777,13.666666666666666,100.0,0.0,
2022-11-28T03:00:00,0.8703703703703703,1.0092592592592593,13.77777777777778,100.0,0.0,
2022-11-28T04:00:00,1.2407407407407407,1.361111111111111,13.425925925925924,100.0,0.0,
2022-11-28T05:00:00,1.6018518518518519,1.925925925925926,13.01851851851852,100.0,0.0,
2022-11-28T06:00:00,1.675925925925926,2.3796296296296293,12.574074074074073,100.0,0.0,
2022-11-28T07:00:00,1.2870370370370372,1.8055555555555556,12.314814814814813,96.03333333333335,0.0,
2022-11-28T08:00:00,2.2407407407407405,3.185185185185185,12.574074074074073,100.0,11.666666666666666,0.03333333333333333
2022-11-28T09:00:00,2.8333333333333335,3.962962962962963,12.092592592592597,99.0,32.666666666666664,0.13333333333333333
2022-11-28T10:00:00,3.0370370370370363,4.5092592592592595,12.092592592592597,100.0,66.0,0.2333333333333333
2022-11-28T11:00:00,2.6296296296296298,4.157407407407407,12.59259259259259,99.96666666666665,65.0,0.2333333333333333
2022-11-28T12:00:00,2.981481481481482,4.685185185185185,12.444444444444445,99.83333333333333,59.333333333333336,0.23333333333333336
2022-11-28T13:00:00,3.509259259259259,5.064814814814815,12.518518518518517,100.0,76.33333333333333,0.3
2022-11-28T14:00:00,3.833333333333333,6.0092592592592595,11.648148148148149,100.0,31.0,0.13333333333333333
2022-11-28T15:00:00,3.833333333333333,6.879629629629629,11.48148148148148,100.0,18.0,0.06666666666666667
2022-11-28T16:00:00,4.222222222222222,7.296296296296296,11.90740740740741,100.0,20.666666666666668,0.06666666666666667
2022-11-28T17:00:00,4.537037037037036,7.537037037037038,12.0,100.0,3.0,0.0
2022-11-28T18:00:00,4.685185185185185,8.037037037037036,11.314814814814817,100.0,0.0,
2022-11-28T19:00:00,4.574074074074074,8.305555555555555,10.685185185185182,100.0,0.0,
2022-11-28T20:00:00,4.592592592592592,8.527777777777777,10.277777777777779,100.0,0.0,
2022-11-28T21:00:00,3.898148148148148,7.518518518518518,10.16666666666667,100.0,0.0,
2022-11-28T22:00:00,3.0925925925925926,5.5740740740740735,10.129629629629626,100.0,0.0,
2022-11-28T23:00:00,3.3796296296296293,7.083333333333333,9.888888888888893,100.0,0.0,
2022-11-29T00:00:00,3.7037037037037037,7.518518518518518,9.722222222222221,100.0,0.0,
2022-11-29T01:00:00,3.4722222222222223,6.9074074074074066,9.685185185185187,100.0,0.0,
2022-11-29T02:00:00,4.305555555555555,7.462962962962962,9.370370370370372,87.8,0.0,
2022-11-29T03:00:00,4.694444444444444,7.620370370370371,8.240740740740742,100.0,0.0,
2022-11-29T04:00:00,4.657407407407407,7.833333333333333,6.7037037037037015,93.33333333333333,0.0,
2022-11-29T05:00:00,4.9907407407407405,8.675925925925926,5.222222222222221,99.89999999999999,0.0,
2022-11-29T06:00:00,4.870370370370369,8.796296296296296,4.314814814814814,100.0,0.0,
2022-11-29T07:00:00,4.296296296296296,8.13888888888889,3.611111111111111,100.0,0.0,
2022-11-29T08:00:00,4.12037037037037,7.296296296296296,3.481481481481481,99.33333333333333,36.333333333333336,0.10000000000000002
2022-11-29T09:00:00,4.453703703703703,6.481481481481481,3.685185185185185,99.36666666666667,127.66666666666667,0.4666666666666666
2022-11-29T10:00:00,4.518518518518519,5.75,4.185185185185184,100.0,222.66666666666666,0.7999999999999999
2022-11-29T11:00:00,4.870370370370369,5.944444444444445,4.314814814814818,99.96666666666665,254.33333333333334,0.9
2022-11-29T12:00:00,5.12037037037037,6.12962962962963,4.722222222222222,97.03333333333335,343.6666666666667,1.2333333333333334
2022-11-29T13:00:00,5.324074074074074,6.314814814814815,5.0740740740740735,100.0,420.6666666666667,1.5333333333333332
2022-11-29T14:00:00,5.268518518518518,6.351851851851851,4.777777777777779,98.7,298.6666666666667,1.0666666666666667
2022-11-29T15:00:00,5.175925925925926,6.148148148148149,4.37037037037037,99.76666666666667,268.3333333333333,0.9666666666666667
2022-11-29T16:00:00,4.722222222222222,6.092592592592593,3.7037037037037024,100.0,135.0,0.4666666666666666
2022-11-29T17:00:00,4.490740740740741,6.027777777777778,2.2592592592592573,100.0,34.0,0.10000000000000002
2022-11-29T18:00:00,4.453703703703704,6.268518518518518,1.5740740740740753,100.0,0.0,
2022-11-29T19:00:00,4.287037037037037,6.231481481481481,0.981481481481485,100.0,0.0,
2022-11-29T20:00:00,3.851851851851852,5.972222222222222,0.31481481481481666,100.0,0.0,
2022-11-29T21:00:00,3.87037037037037,6.259259259259259,-0.2592592592592603,100.0,0.0,
2022-11-29T22:00:00,3.9166666666666665,6.527777777777778,-0.777777777777779,100.0,0.0,
2022-11-29T23:00:00,4.0,6.583333333333333,-1.314814814814813,100.0,0.0,
2022-11-30T00:00:00,3.87037037037037,6.814814814814814,-2.129629629629629,100.0,0.0,
2022-11-30T01:00:00,3.75,6.851851851851852,-2.722222222222223,100.0,0.0,
2022-11-30T02:00:00,3.731481481481481,7.037037037037036,-3.6296296296296284,100.0,0.0,
2022-11-30T03:00:00,3.5833333333333335,6.962962962962963,-4.092592592592591,100.0,0.0,
2022-11-30T04:00:00,3.25,6.685185185185185,-4.555555555555555,99.93333333333334,0.0,
2022-11-30T05:00:00,2.9166666666666665,6.074074074074073,-4.685185185185186,100.0,0.0,
