datetime,windspeed,windgust,temp,cloudcover,solarradiation,solarenergy
2022-11-28T16:00:00,3.503472222222222,4.8125,15.118055555555555,96.24375,69.75,0.2375
2022-11-28T17:00:00,4.055555555555555,5.631944444444444,13.843750000000002,88.58125,29.0625,0.10714285714285714
2022-11-28T18:00:00,4.802083333333333,6.486111111111111,12.743055555555555,83.9125,3.1875,0.10000000000000002
2022-11-28T19:00:00,4.847222222222222,6.916666666666666,12.04861111111111,82.1875,0.0,
2022-11-28T20:00:00,4.894097222222221,7.034722222222221,11.684027777777779,84.8875,0.0,
2022-11-28T21:00:00,4.873263888888888,7.222222222222222,11.479166666666666,97.225,0.0,
2022-11-28T22:00:00,4.645833333333334,7.102430555555555,11.302083333333334,99.4375,0.0,
2022-11-28T23:00:00,4.96875,7.534722222222222,11.177083333333334,99.19375,0.0,
2022-11-29T00:00:00,5.404513888888889,7.829861111111111,11.090277777777779,100.0,0.0,
2022-11-29T01:00:00,5.791666666666667,7.993055555555555,10.777777777777779,100.0,0.0,
2022-11-29T02:00:00,5.810763888888888,7.684027777777777,10.374999999999998,100.0,0.0,
2022-11-29T03:00:00,6.204861111111111,7.795138888888888,9.625000000000002,100.0,0.0,
2022-11-29T04:00:00,6.298611111111111,7.840277777777778,8.881944444444443,99.99375,0.0,
2022-11-29T05:00:00,6.085069444444445,7.571180555555555,8.204861111111109,100.0,0.0,
2022-11-29T06:00:00,6.026041666666667,7.553819444444445,7.583333333333337,99.64375,0.0,
2022-11-29T07:00:00,6.130208333333334,7.600694444444445,6.888888888888892,99.98125,2.375,0.0
2022-11-29T08:00:00,6.201388888888888,7.402777777777777,6.416666666666665,94.78125,65.3125,0.23750000000000002
2022-11-29T09:00:00,6.177083333333333,7.571180555555555,6.291666666666668,99.9625,199.4375,0.73125
2022-11-29T10:00:00,6.119791666666666,7.493055555555555,6.427083333333334,98.2125,284.1875,1.03125
2022-11-29T11:00:00,6.164930555555555,7.461805555555555,6.663194444444447,92.9875,357.8125,1.28125
2022-11-29T12:00:00,6.342013888888889,7.609375,6.843750000000001,74.46875,443.5,1.60625
2022-11-29T13:00:00,6.467013888888888,7.7274305555555545,6.958333333333332,90.11875,442.25,1.58125
2022-11-29T14:00:00,6.307291666666667,7.815972222222221,6.774305555555556,94.44375,363.875,1.3125
2022-11-29T15:00:00,5.9375,7.796875,6.604166666666668,95.45625,253.4375,0.90625
2022-11-29T16:00:00,5.619791666666666,7.493055555555555,6.267361111111111,98.16875,126.875,0.45625
2022-11-29T17:00:00,5.336805555555555,7.473958333333333,6.045138888888889,64.56875,34.4375,0.1
2022-11-29T18:00:00,5.039930555555555,7.163194444444445,5.5798611111111125,82.53125,3.0,0.10000000000000002
2022-11-29T19:00:00,5.322916666666667,7.34375,5.458333333333335,77.75625,0.0,
2022-11-29T20:00:00,6.126736111111111,7.744791666666666,5.256944444444444,86.00625,0.0,
2022-11-29T21:00:00,5.944444444444444,7.652777777777778,4.625000000000002,68.53125,0.0,
2022-11-29T22:00:00,5.921875,7.522569444444445,4.027777777777778,85.53125,0.0,
2022-11-29T23:00:00,5.803819444444445,7.498263888888888,3.475694444444445,93.09375,0.0,
2022-11-30T00:00:00,5.592013888888889,7.357638888888889,3.145833333333334,94.725,0.0,
2022-11-30T01:00:00,5.34375,6.993055555555555,2.8888888888888866,75.80625,0.0,
2022-11-30T02:00:00,5.331597222222221,6.798611111111112,2.6840277777777763,92.89375,0.0,
2022-11-30T03:00:00,5.255208333333333,6.765625,2.5798611111111094,87.15625,0.0,
2022-11-30T04:00:00,5.189236111111111,6.720486111111112,2.4131944444444446,90.89375,0.0,
2022-11-30T05:00:00,5.265625,6.697916666666667,2.2222222222222223,95.55,0.0,
2022-11-30T06:00:00,5.157986111111112,6.644097222222221,2.1215277777777786,92.0875,0.0,
