datetime,windspeed,windgust,temp,cloudcover,solarradiation,solarenergy
2022-07-01T00:00:00,1.0982905982905982,2.1677350427350426,23.166666666666668,12.63076923076923,0.0,
2022-07-01T01:00:00,0.6314102564102564,0.9134615384615384,23.162393162393162,6.6692307692307695,0.0,
2022-07-01T02:00:00,0.5758547008547009,3.9465811965811963,23.8440170940171,7.380769230769231,0.0,
2022-07-01T03:00:00,0.5950854700854701,0.6068376068376068,22.92735042735043,10.426923076923076,0.0,
2022-07-01T04:00:00,0.7136752136752136,0.7638888888888888,22.86538461538461,9.05,0.0,
2022-07-01T05:00:00,0.5512820512820513,4.0160256410256405,23.188034188034187,6.173076923076923,0.0,
2022-07-01T06:00:00,1.0480769230769231,1.4017094017094016,23.480769230769234,5.911538461538461,28.076923076923077,0.09615384615384616
2022-07-01T07:00:00,1.2126068376068375,1.5918803418803418,25.119658119658116,5.615384615384615,176.0,0.6461538461538462
2022-07-01T08:00:00,1.1623931623931625,2.694444444444444,27.029914529914535,5.553846153846154,363.6923076923077,1.3192307692307692
2022-07-01T09:00:00,1.613247863247863,1.5587606837606838,28.641025641025642,3.6346153846153846,545.6153846153846,1.9346153846153844
2022-07-01T10:00:00,1.6805555555555551,1.5619658119658117,30.30128205128205,4.023076923076923,710.4615384615385,2.5307692307692307
2022-07-01T11:00:00,1.267094017094017,2.9027777777777777,30.997863247863247,4.157692307692308,842.5769230769231,3.05
2022-07-01T12:00:00,1.8055555555555556,1.2884615384615385,33.106837606837615,3.4192307692307695,925.7307692307693,3.3499999999999996
2022-07-01T13:00:00,1.7403846153846154,1.2457264957264957,34.138888888888886,3.7653846153846158,936.5384615384615,3.342307692307692
2022-07-01T14:00:00,0.8290598290598292,2.9797008547008543,33.05555555555556,5.296153846153846,894.8461538461538,3.223076923076923
2022-07-01T15:00:00,1.6207264957264955,1.2393162393162394,34.299145299145295,4.173076923076923,803.3461538461538,2.896153846153846
2022-07-01T16:00:00,1.6196581196581195,1.4038461538461537,34.14529914529915,4.080769230769231,660.8076923076923,2.4076923076923076
2022-07-01T17:00:00,0.7361111111111112,2.9561965811965814,33.126068376068375,2.3038461538461537,490.9230769230769,1.7653846153846153
2022-07-01T18:00:00,1.5373931623931623,1.4348290598290598,33.0940170940171,2.8076923076923075,304.7307692307692,1.0884615384615386
2022-07-01T19:00:00,1.5277777777777777,1.9134615384615383,31.655982905982903,6.653846153846154,124.34615384615384,0.45769230769230773
2022-07-01T20:00:00,1.1666666666666667,3.0395299145299144,30.523504273504273,4.280769230769231,10.038461538461538,0.0
2022-07-01T21:00:00,1.3664529914529915,1.6388888888888888,28.217948717948715,5.123076923076923,0.0,
2022-07-01T22:00:00,1.2094017094017095,1.4252136752136753,27.961538461538456,13.523076923076921,0.0,
2022-07-01T23:00:00,1.2446581196581197,3.037393162393162,29.292735042735046,39.88076923076923,0.0,
2022-07-02T00:00:00,1.327991452991453,1.6965811965811968,26.997863247863243,65.15769230769232,0.0,
2022-07-02T01:00:00,1.3685897435897434,1.7542735042735043,26.717948717948723,51.315384615384616,0.0,
2022-07-02T02:00:00,1.0128205128205128,2.9198717948717947,27.820512820512825,64.16153846153847,0.0,
2022-07-02T03:00:00,1.341880341880342,1.6335470085470085,25.980769230769234,76.33076923076922,0.0,
2022-07-02T04:00:00,1.2564102564102564,1.3771367521367521,25.81410256410256,75.51538461538462,0.0,
2022-07-02T05:00:00,0.6068376068376069,2.7297008547008548,26.41880341880342,73.20384615384616,0.0,
2022-07-02T06:00:00,1.2061965811965814,1.6784188034188032,25.97008547008547,75.51538461538462,26.423076923076923,0.09615384615384616
2022-07-02T07:00:00,1.2777777777777777,1.63034188034188,27.65598290598291,96.9346153846154,155.92307692307693,0.5769230769230769
2022-07-02T08:00:00,1.6442307692307692,2.283119658119658,28.98931623931624,83.83846153846154,332.38461538461536,1.1884615384615385
2022-07-02T09:00:00,1.501068376068376,1.436965811965812,31.166666666666668,93.48076923076923,516.8076923076923,1.8692307692307693
2022-07-02T10:00:00,1.6538461538461537,1.547008547008547,32.886752136752136,55.534615384615385,668.3846153846154,2.396153846153846
2022-07-02T11:00:00,1.8365384615384617,3.0886752136752134,32.90811965811966,44.815384615384616,813.6923076923077,2.923076923076923
2022-07-02T12:00:00,2.257478632478632,1.8194444444444446,35.643162393162385,80.44615384615385,895.1923076923077,3.2038461538461536
2022-07-02T13:00:00,2.2916666666666665,2.0416666666666665,35.68803418803419,98.5,647.7307692307693,2.3423076923076924
2022-07-02T14:00:00,1.7670940170940173,3.588675213675214,34.09401709401709,98.1923076923077,359.34615384615387,1.2999999999999998
2022-07-02T15:00:00,1.777777777777778,2.2222222222222223,34.0534188034188,91.26923076923077,336.2307692307692,1.2076923076923078
2022-07-02T16:00:00,1.9754273504273505,2.5213675213675213,33.7136752136752,81.95769230769231,311.03846153846155,1.1192307692307693
2022-07-02T17:00:00,2.072649572649573,5.443376068376068,31.230769230769226,94.73461538461538,219.5,0.7807692307692308
2022-07-02T18:00:00,1.5587606837606838,2.675213675213675,32.64529914529915,94.29615384615384,146.03846153846155,0.5307692307692308
2022-07-02T19:00:00,1.5416666666666667,2.8119658119658117,31.651709401709404,99.53076923076924,68.53846153846153,0.2423076923076923
2022-07-02T20:00:00,1.2264957264957266,5.524572649572649,30.30982905982906,99.27692307692307,6.576923076923077,0.0
2022-07-02T21:00:00,2.018162393162393,4.267094017094017,29.36111111111111,91.42692307692307,0.0,
2022-07-02T22:00:00,2.122863247863248,5.514957264957266,28.952991452991455,88.39230769230768,0.0,
