datetime,windspeed,windgust,temp,cloudcover,solarradiation,solarenergy
2022-11-28T00:00:00,0.5,0.5,9.944444444444445,100.0,0.0,
2022-11-28T01:00:00,1.0,1.0,9.722222222222221,100.0,0.0,
2022-11-28T02:00:00,0.8055555555555555,0.6944444444444444,9.444444444444445,100.0,0.0,
2022-11-28T03:00:00,1.0555555555555556,1.0,9.333333333333332,100.0,0.0,
2022-11-28T04:00:00,1.4166666666666665,1.5,8.555555555555555,100.0,0.0,
2022-11-28T05:00:00,1.25,1.3055555555555556,7.666666666666665,100.0,0.0,
2022-11-28T06:00:00,1.1944444444444444,1.25,7.444444444444445,100.0,0.0,
2022-11-28T07:00:00,2.361111111111111,3.0555555555555554,7.166666666666667,100.0,0.0,
2022-11-28T08:00:00,1.6666666666666665,2.4166666666666665,6.722222222222223,100.0,2.0,0.0
2022-11-28T09:00:00,1.4166666666666665,2.111111111111111,6.833333333333332,100.0,3.0,0.0
2022-11-28T10:00:00,2.055555555555556,2.9166666666666665,6.833333333333332,100.0,9.0,0.0
2022-11-28T11:00:00,1.75,3.1666666666666665,6.666666666666667,100.0,15.0,0.1
2022-11-28T12:00:00,1.9166666666666667,3.611111111111111,6.666666666666667,100.0,34.0,0.1
2022-11-28T13:00:00,2.0,4.722222222222222,6.666666666666667,100.0,54.0,0.2
2022-11-28T14:00:00,2.305555555555556,5.777777777777778,6.555555555555554,100.0,37.0,0.1
2022-11-28T15:00:00,2.25,5.833333333333333,6.4444444444444455,100.0,22.0,0.1
2022-11-28T16:00:00,2.8055555555555554,6.138888888888889,6.4444444444444455,100.0,8.0,0.0
2022-11-28T17:00:00,2.9166666666666665,6.527777777777778,6.555555555555554,100.0,1.0,0.0
2022-11-28T18:00:00,3.555555555555556,7.333333333333333,6.333333333333332,100.0,0.0,
2022-11-28T19:00:00,3.861111111111111,7.888888888888888,6.166666666666668,100.0,0.0,
2022-11-28T20:00:00,3.611111111111111,8.027777777777777,6.0555555555555545,97.2,0.0,
2022-11-28T21:00:00,2.5555555555555554,7.944444444444445,5.833333333333333,99.8,0.0,
2022-11-28T22:00:00,2.6666666666666665,7.333333333333333,5.833333333333333,100.0,0.0,
