datetime,windspeed,windgust,temp,cloudcover,solarradiation,solarenergy
2022-07-01T00:00:00,1.3186353216538729,2.7055956599669515,22.9970368161251,61.81683685709378,0.0,
2022-07-01T01:00:00,1.0833394988068215,2.442683589918393,22.836111027387663,56.13724174171563,0.0,
2022-07-01T02:00:00,0.8658661662670941,5.096736708107547,22.1511890503369,44.03115212708387,0.0,
2022-07-01T03:00:00,1.1184737290442954,1.7868373803466702,22.3521946591578,40.36997000485739,0.0,
2022-07-01T04:00:00,0.9636762713426371,1.4134270641045066,22.29214406275833,38.25086256064527,0.0,
2022-07-01T05:00:00,1.0428981718824997,4.907090794269056,21.750657529249064,36.534844964267926,0.22017352291447057,0.0
2022-07-01T06:00:00,1.1078600120608832,1.2800623690502864,22.74507712635271,33.137472940688504,42.31086035681718,0.14956202423307685
2022-07-01T07:00:00,1.0954703216411108,1.3095830903019923,23.719285167033117,38.93601380004004,185.9917756885832,0.6703360056298263
2022-07-01T08:00:00,1.3834113127992573,3.542469507150439,24.450727781899758,39.892732383795554,351.25814903498684,1.2719797783192528
2022-07-01T09:00:00,1.3366847078635506,1.461967193892228,26.712959665866002,30.995667954597064,515.9369165402911,1.859879226547767
2022-07-01T10:00:00,1.3466310597060864,1.5646472920707404,28.178629956169075,25.398874024779985,678.0499343096816,2.447414340660057
2022-07-01T11:00:00,1.2986309914935215,2.8996430208947346,28.54249684178636,22.044318161975703,820.1455934521381,2.963600727580402
2022-07-01T12:00:00,1.707172321515225,2.016798584676365,30.576191801635975,19.487574325123646,908.6917444979545,3.2597861115530047
2022-07-01T13:00:00,1.6705193177514321,2.2528575322135405,31.417847170581474,23.39639077314111,905.5479293509505,3.264858819152575
2022-07-01T14:00:00,1.5795499008790803,3.738320734048039,29.24860912212133,35.60343366542821,840.752071935663,3.0308929284410904
2022-07-01T15:00:00,1.9762708452045865,2.5065551218440896,31.736509164152782,44.21987167261439,688.301482447756,2.4713122250761907
2022-07-01T16:00:00,1.7920700166358823,2.4807778961797955,31.714358807793914,45.731694366671285,501.87548549960377,1.8049256935564768
2022-07-01T17:00:00,1.4194480285028983,3.6482367327759593,29.76876217041294,42.10838513811183,343.88296244788324,1.2352809468637742
2022-07-01T18:00:00,1.7124398355986064,2.4939645472987584,30.167056852321313,38.55434589327609,201.57048998579717,0.7148151762249436
2022-07-01T19:00:00,1.637189112180031,2.546134415486207,28.77930686504189,38.52233376055979,80.11581011080766,0.2888463553306518
2022-07-01T20:00:00,1.2061614493692,3.7459339696056513,26.685617912590722,22.072524128578046,5.02299577254355,0.0
2022-07-01T21:00:00,1.6117813565920596,2.3829669906829434,26.79181036932222,16.858119517698494,0.0,
2022-07-01T22:00:00,1.5296051644865762,2.4371186197954935,26.30701813533458,16.680233300221257,0.0,
2022-07-01T23:00:00,1.1743206237830017,4.019781607497672,25.844347470573457,21.442751074155446,0.0,
2022-07-02T00:00:00,1.4891229874264036,2.3701109977479544,25.241031934327356,31.082512070391953,0.0,
2022-07-02T01:00:00,1.4097413218574675,2.430763475151055,24.996397292693523,23.91546640402163,0.0,
2022-07-02T02:00:00,1.2344437161329562,4.369494142352363,23.903857139467192,24.043062620420866,0.0,
2022-07-02T03:00:00,1.3261404659700191,1.9304777867785698,24.26306849559496,32.819113006528994,0.0,
2022-07-02T04:00:00,1.150323760068964,1.7540564018256766,24.248583110278616,34.98195656332034,0.0,
2022-07-02T05:00:00,1.218439433549609,4.561232293403638,23.050209078202926,34.29510626030725,0.15678480670404213,0.0
2022-07-02T06:00:00,1.3610879388533172,1.9616697337578461,24.552585292265853,37.7413381528423,39.640841402664705,0.14241337415519673
2022-07-02T07:00:00,1.4434563804426446,1.928108532172734,26.088049373816993,38.09326337295751,179.05347854938697,0.6488053836329571
2022-07-02T08:00:00,1.3611956570593677,3.891566662411114,26.964409591587135,30.679125254164024,357.64924523820287,1.2855714453825493
2022-07-02T09:00:00,1.7503177138518913,1.9298271912235654,29.04239654763412,33.00436913010162,541.0047674725324,1.9454932046722666
2022-07-02T10:00:00,1.9410663323166144,2.0182845002632783,30.347000131895523,35.16208517219977,697.8327872474799,2.5165130436672705
2022-07-02T11:00:00,1.4916103738732962,4.261190242465077,29.573033486950212,44.72022973636869,824.1323500744704,2.9729120534346674
2022-07-02T12:00:00,2.0253352215096023,2.1642319406421366,32.31785617173911,52.68746025886233,892.6364586979571,3.2023921404730613
2022-07-02T13:00:00,2.1871117129103106,2.3614054761399297,32.65467601007125,54.713516695395185,844.3919321738073,3.0393440292190124
2022-07-02T14:00:00,1.821315788724414,4.180447777697799,31.465986035718544,60.56112612804589,730.305900315708,2.631765413155069
2022-07-02T15:00:00,2.379589060595266,2.5366370131080633,32.60501377892624,66.85309437337798,649.8790638239889,2.3355239734342694
2022-07-02T16:00:00,2.4614826820495717,2.696782353762864,32.10688886626366,66.7993952393911,523.7198911236836,1.8850829359379417
2022-07-02T17:00:00,2.012199093376329,4.331306025205727,30.20926243213396,74.57602488027788,363.3816804106747,1.3014626894321335
2022-07-02T18:00:00,2.360971258454615,3.333489782050289,29.931584472273784,71.87681865973398,207.96753231554706,0.7457463509830822
2022-07-02T19:00:00,1.974169374886606,3.6625282768408853,28.756738067424443,74.39225027658445,77.6849643192471,0.27946708651634894
2022-07-02T20:00:00,2.248561674715374,4.812901747420963,26.857109152145316,84.04613508247203,4.820840502421924,0.0
2022-07-02T21:00:00,2.1008638324876654,4.136408305901815,27.259126249756026,91.13806634610154,0.0,
