datetime,windspeed,windgust,temp,cloudcover,solarradiation,solarenergy
2022-11-30T18:00:00,0.9532407407407407,0.9532407407407407,-4.265740740740742,99.98,0.16666666666666666,0.0
2022-11-30T19:00:00,1.1439814814814815,1.1199074074074076,-4.3731481481481485,95.305,0.0,
2022-11-30T20:00:00,1.4421296296296295,1.5291666666666666,-4.515740740740741,92.045,0.0,
2022-11-30T21:00:00,1.5351851851851852,1.8625,-4.720370370370371,98.79333333333334,0.0,
2022-11-30T22:00:00,1.6717592592592592,2.2185185185185183,-4.88425925925926,71.14166666666667,0.0,
2022-11-30T23:00:00,1.825462962962963,2.749074074074074,-5.1648148148148145,87.16499999999999,0.0,
2022-12-01T00:00:00,1.7736111111111112,2.9902777777777776,-5.125925925925928,58.638333333333335,0.0,
2022-12-01T01:00:00,1.7888888888888888,2.847685185185185,-5.557407407407407,40.34666666666667,0.0,
2022-12-01T02:00:00,1.764351851851852,2.7768518518518515,-5.7287037037037045,94.29166666666667,0.0,
2022-12-01T03:00:00,1.711111111111111,2.7740740740740746,-5.632407407407407,98.9,0.0,
2022-12-01T04:00:00,1.647685185185185,2.554629629629629,-5.6351851851851835,97.21666666666667,0.0,
2022-12-01T05:00:00,1.551388888888889,2.1333333333333333,-5.593518518518519,63.086666666666666,0.0,
2022-12-01T06:00:00,1.4916666666666667,1.7300925925925925,-5.941666666666666,66.17333333333333,0.0,
2022-12-01T07:00:00,1.5532407407407407,1.8120370370370367,-6.001851851851852,24.586666666666666,0.016666666666666666,0.0
2022-12-01T08:00:00,1.4055555555555557,2.5333333333333337,-5.2370370370370365,84.48666666666666,31.583333333333332,0.1
2022-12-01T09:00:00,1.738888888888889,2.7717592592592593,-2.9416666666666678,55.195,162.25,0.5866666666666666
2022-12-01T10:00:00,2.0152777777777775,2.910648148148148,-0.9499999999999985,41.63333333333333,334.3333333333333,1.1983333333333333
2022-12-01T11:00:00,2.2773148148148143,3.0791666666666666,0.5333333333333338,68.75833333333334,442.78333333333336,1.6016666666666666
2022-12-01T12:00:00,2.4458333333333337,3.0907407407407406,1.569444444444446,72.65666666666667,490.03333333333336,1.7650000000000001
2022-12-01T13:00:00,2.597222222222222,3.171759259259259,2.297222222222221,27.351666666666667,500.4166666666667,1.7950000000000002
2022-12-01T14:00:00,2.571759259259259,3.188888888888888,2.780555555555557,45.69666666666667,472.85,1.6933333333333331
2022-12-01T15:00:00,2.2518518518518515,2.8652777777777776,2.720370370370371,59.538333333333334,332.26666666666665,1.2033333333333334
2022-12-01T16:00:00,1.5708333333333333,2.3421296296296297,2.005555555555555,87.19333333333334,176.13333333333333,0.635
2022-12-01T17:00:00,1.197685185185185,1.2097222222222224,-0.23796296296296365,97.49499999999999,35.083333333333336,0.10666666666666667
2022-12-01T18:00:00,1.2083333333333333,1.2199074074074074,-1.0370370370370372,94.31,0.21666666666666667,0.0
2022-12-01T19:00:00,1.1398148148148148,1.1393518518518517,-1.5268518518518528,57.72,0.0,
2022-12-01T20:00:00,1.2194444444444443,1.2203703703703703,-2.1249999999999996,26.396666666666665,0.0,
2022-12-01T21:00:00,1.4870370370370372,1.4717592592592592,-2.4972222222222227,19.506666666666668,0.0,
2022-12-01T22:00:00,1.6685185185185183,1.6819444444444445,-2.848148148148147,1.6016666666666666,0.0,
2022-12-01T23:00:00,1.7412037037037038,1.846296296296296,-3.1703703703703705,2.18,0.0,
2022-12-02T00:00:00,1.8708333333333333,2.2060185185185186,-3.40462962962963,1.6666666666666667,0.0,
2022-12-02T01:00:00,1.9282407407407407,2.54537037037037,-3.6268518518518515,2.2583333333333333,0.0,
2022-12-02T02:00:00,1.9347222222222225,2.648148148148148,-3.8268518518518513,1.9116666666666666,0.0,
2022-12-02T03:00:00,1.8953703703703706,2.6421296296296295,-4.025000000000001,1.35,0.0,
2022-12-02T04:00:00,1.8689814814814816,2.675,-4.2101851851851855,1.2816666666666667,0.0,
2022-12-02T05:00:00,1.9083333333333332,2.8851851851851853,-4.360185185185187,1.6099999999999999,0.0,
2022-12-02T06:00:00,1.938425925925926,3.1175925925925925,-4.477777777777778,2.2150000000000003,0.0,
2022-12-02T07:00:00,1.9532407407407406,3.303703703703704,-4.582407407407408,4.078333333333333,0.1,0.0
2022-12-02T08:00:00,2.025925925925926,4.684722222222222,-3.7055555555555566,48.818333333333335,31.45,0.10500000000000001
2022-12-02T09:00:00,2.689814814814815,5.141666666666667,-0.8972222222222234,79.6,171.28333333333333,0.6233333333333333
2022-12-02T10:00:00,3.128703703703703,5.2625,1.2592592592592586,98.53166666666667,278.4,1.0050000000000001
2022-12-02T11:00:00,3.539351851851852,5.397222222222222,2.806481481481479,98.50666666666666,352.5,1.2716666666666667
