name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"36.1,119.9",2022-07-01T00:00:00,75.2,75.2,73.4,94.15,0,0,,0,0,6,4.5,130,1007,50,6.2,0,,0,5,Partially cloudy,partly-cloudy-night,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T01:00:00,75.2,75.2,75.2,100,0,0,,0,0,7.2,4.5,140,1007,0,3.7,0,,0,10,Clear,clear-night,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T02:00:00,74.6,74.6,73.5,96.48,0,0,,0,0,17.9,8.9,130,1007.4,42.2,2.5,0,,0,10,Partially cloudy,partly-cloudy-night,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T03:00:00,75.2,75.2,75.2,100,0,0,,0,0,4.9,6.7,150,1007,50,3.1,0,,0,10,Partially cloudy,partly-cloudy-night,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T04:00:00,75.2,75.2,75.2,100,0,0,,0,0,7.8,11.2,160,1007,89,4.3,0,,0,5,Partially cloudy,partly-cloudy-night,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T05:00:00,74.4,74.4,74.1,99.09,0,0,,0,0,17.9,8.9,150,1007.7,88,5.6,1,0,0,3,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T06:00:00,75.2,75.2,75.2,100,0,0,,0,0,8.7,11.2,160,1008,89,6.2,57,0.2,1,3,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T07:00:00,77,77,75.2,94.19,0,0,rain,0,0,10.3,11.2,170,1008,89,6.2,144,0.5,1,10,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T08:00:00,77.2,77.2,75.4,94.2,0,0,,0,0,17.9,6.7,170,1008.7,88,5.9,101,0.4,1,10,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T09:00:00,82.4,90.9,77,83.79,0,0,,0,0,10.3,8.9,180,1008,89,6.2,247,0.9,2,30,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T10:00:00,84.2,96.1,78.8,83.9,0,0,,0,0,10.3,8.9,150,1008,89,6.2,554,2,6,30,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T11:00:00,81.3,88.4,76.8,86.3,0,0,,0,0,17.9,7.8,170,1008.9,25,7.5,859,3.1,9,30,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T12:00:00,84.2,96.1,78.8,83.9,0,0,,0,0,13.4,13.4,160,1008,27.5,6.2,924,3.3,9,30,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T13:00:00,84.2,94.2,77,79.06,0,0,,0,0,15,15.7,160,1008,27.5,6.2,929,3.3,9,30,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T14:00:00,81.5,88.6,76.2,83.88,0,0,,0,0,17.9,6.7,170,1007.8,25,4.6,865,3.1,9,60,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T15:00:00,82.4,90.9,77,83.79,0,0,,0,0,15.4,15.7,150,1007,50,6.2,769,2.8,8,60,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T16:00:00,80.6,87.1,77,88.84,0,0,,0,0,16.1,13.4,160,1007,27.5,6.2,617,2.2,6,60,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T17:00:00,77.2,77.2,75.7,95.06,0,0,,0,0,20.1,8.9,160,1007.7,25,5.3,438,1.6,4,60,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T18:00:00,78.8,78.8,77,94.23,0,0,,0,0,14.8,8.9,130,1007,50,6.2,246,0.9,2,30,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T19:00:00,77,77,77,100,0,0,,0,0,16.1,13.4,140,1008,89,6.2,76,0.3,1,30,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T20:00:00,76.2,76.2,75.7,98.49,0,0,,0,0,20.1,4.5,130,1008.6,88,4,2,0,0,30,Partially cloudy,partly-cloudy-night,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T21:00:00,77,77,77,100,0,0,,0,0,17.4,11.2,150,1009,89,5,0,,0,30,Partially cloudy,partly-cloudy-night,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T22:00:00,77,77,77,100,0,0,,0,0,17.9,4.5,150,1009,89,5.6,0,,0,30,Partially cloudy,partly-cloudy-night,"54857099999,ZSQD"
"36.1,119.9",2022-07-01T23:00:00,74.6,74.6,72.2,92.21,0.008,100,rain,0,0,20.1,6.7,100,1009.5,88,5,0,,0,30,"Rain, Partially cloudy",rain,"54857099999,ZSQD"
"36.1,119.9",2022-07-02T00:00:00,73.4,73.4,71.6,94.11,0,0,,0,0,17.7,13.4,140,1009,89,6.2,0,,0,8,Partially cloudy,partly-cloudy-night,"54857099999,ZSQD"
"36.1,119.9",2022-07-02T01:00:00,73.4,73.4,71.6,94.11,0,0,,0,0,17.2,8.9,140,1009,50,6.2,0,,0,8,Partially cloudy,partly-cloudy-night,"54857099999,ZSQD"
"36.1,119.9",2022-07-02T02:00:00,72,72,71.6,98.47,2.866,100,rain,0,0,20.1,8.9,120,1008.7,50,6.2,0,,0,8,"Rain, Partially cloudy",rain,"54857099999,ZSQD"
"36.1,119.9",2022-07-02T03:00:00,73.4,73.4,71.6,94.11,0,0,,0,0,15.4,13.4,160,1008,98.2,6.2,0,,0,8,Overcast,cloudy,"54857099999,ZSQD"
"36.1,119.9",2022-07-02T04:00:00,73.4,73.4,71.6,94.11,0,0,,0,0,14.3,6.7,170,1009,91.4,6.2,0,,0,8,Overcast,cloudy,"54857099999,ZSQD"
"36.1,119.9",2022-07-02T05:00:00,70.3,70.3,70,99.07,0.165,100,rain,0,0,26.8,10.1,140,1009.6,25,5.3,0,,0,8,"Rain, Partially cloudy",rain,"54857099999,ZSQD"
"36.1,119.9",2022-07-02T06:00:00,71.6,71.6,71.6,100,0,0,,0,0,10.3,11.2,160,1010,27.5,6.2,32,0.1,0,30,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-02T07:00:00,73.4,73.4,71.6,94.11,0,0,,0,0,11.2,15.7,160,1010,50,6.2,136,0.5,1,30,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
"36.1,119.9",2022-07-02T08:00:00,74.7,74.7,71.4,89.41,0,0,,0,0,26.8,8.9,140,1010.2,25,12.5,349,1.3,3,30,Partially cloudy,partly-cloudy-day,"54857099999,ZSQD"
