name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"36.05,119.85",2022-11-28T00:00:00,60.7,60.7,58.9,93.79,0,0,,0,0,4,6.7,160,1011,100,6.2,0,,0,10,Overcast,cloudy,ZSQD
"36.05,119.85",2022-11-28T01:00:00,60.7,60.7,58.9,93.79,0,0,,0,0,5.6,11.2,150,1010,50,4.3,0,,0,10,Partially cloudy,partly-cloudy-night,ZSQD
"36.05,119.85",2022-11-28T02:00:00,60.7,60.7,58.9,93.79,0,0,,0,0,9.4,11.2,150,1010,100,4.3,0,,0,10,Overcast,cloudy,ZSQD
"36.05,119.85",2022-11-28T03:00:00,58.9,58.9,58.9,100,0,0,,0,0,15.2,4.5,200,1011,50,4.3,0,,0,10,Partially cloudy,partly-cloudy-night,ZSQD
"36.05,119.85",2022-11-28T04:00:00,57.1,57.1,57.1,100,0,0,,0,0,9.6,2.2,180,1010,88,3.1,0,,0,10,Partially cloudy,partly-cloudy-night,ZSQD
"36.05,119.85",2022-11-28T05:00:00,57.1,57.1,57.1,100,0,0,,0,0,4,4.5,150,1010,88,3.1,0,,0,10,Partially cloudy,partly-cloudy-night,ZSQD
"36.05,119.85",2022-11-28T06:00:00,57.1,57.1,57.1,100,0,0,,0,0,3.8,2.2,180,1010,88,3.1,0,,0,10,Partially cloudy,partly-cloudy-night,ZSQD
"36.05,119.85",2022-11-28T07:00:00,57.1,57.1,57.1,100,0,0,,0,0,3.6,2.2,160,1010,88,1.9,0,,0,10,Partially cloudy,partly-cloudy-day,ZSQD
"36.05,119.85",2022-11-28T08:00:00,58.9,58.9,58.9,100,0,0,,0,0,7.2,6.7,330,1011,88,1.2,35,0.1,0,10,Partially cloudy,partly-cloudy-day,ZSQD
"36.05,119.85",2022-11-28T09:00:00,54.9,54.9,53.9,96.14,0.004,100,rain,0,0,6,4,349.7,1011,100,15,12,0,0,10,"Rain, Overcast",rain,
"36.05,119.85",2022-11-28T10:00:00,54.4,54.4,52.8,94.25,0.024,100,rain,0,0,16.3,11,329.1,1012,100,12.7,31,0.1,0,10,"Rain, Overcast",rain,
"36.05,119.85",2022-11-28T11:00:00,51.5,51.5,50.1,94.81,0.079,100,rain,0,0,15,9.2,332.9,1012,100,3.4,9,0,0,10,"Rain, Overcast",rain,
"36.05,119.85",2022-11-28T12:00:00,51.3,51.3,50.3,96.08,0.106,100,rain,0,0,17.9,9.6,319,1012,100,4.1,6,0,0,10,"Rain, Overcast",rain,
"36.05,119.85",2022-11-28T13:00:00,51.3,51.3,49.9,94.8,0.024,100,rain,0,0,22.6,12.1,323.7,1012,100,13.1,10,0,0,10,"Rain, Overcast",rain,
"36.05,119.85",2022-11-28T14:00:00,50.6,50.6,49.4,95.42,0.035,100,rain,0,0,24.2,12.3,328.6,1012,100,5.2,8,0,0,10,"Rain, Overcast",rain,
"36.05,119.85",2022-11-28T15:00:00,50.6,50.6,49.2,94.79,0.016,57.1,rain,0,0,25.1,13.6,330.8,1013,100,15,5,0,0,10,"Rain, Overcast",rain,
"36.05,119.85",2022-11-28T16:00:00,51.3,51.3,49,91.68,0.004,57.1,rain,0,0,28.2,16.8,347.1,1013,100,15,13,0,0,10,"Rain, Overcast",rain,
