name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"37.84,118.3",2022-07-01T00:00:00,75.3,75.3,66.3,73.64,0,0,,0,0,13.2,4.9,206.5,1006,100,15,0,,0,5,Overcast,cloudy,remote
"37.84,118.3",2022-07-01T01:00:00,74.7,74.7,67,76.87,0,0,,0,0,4.5,2.5,225.5,1005,80.7,15,0,,0,5,Partially cloudy,partly-cloudy-night,remote
"37.84,118.3",2022-07-01T02:00:00,71.3,71.3,71.3,100,0.004,100,rain,0,0,20.1,0,188.8,1006.8,54.1,2.5,0,,0,3,"Rain, Partially cloudy",rain,54725099999
"37.84,118.3",2022-07-01T03:00:00,72.8,72.8,68.3,85.8,0,0,,0,0,6,3.8,190.7,1006,100,15,0,,0,3,Overcast,cloudy,remote
"37.84,118.3",2022-07-01T04:00:00,72.6,72.6,68.3,86.32,0,0,,0,0,6.3,4.3,203.6,1007,41,15,0,,0,3,Partially cloudy,partly-cloudy-night,remote
"37.84,118.3",2022-07-01T05:00:00,71.7,71.7,71.7,100,0,0,,0,0,20.1,0,230.5,1007.2,48.8,1.9,0,,0,3,Partially cloudy,partly-cloudy-day,54725099999
"37.84,118.3",2022-07-01T06:00:00,74,74,67.6,80.23,0,0,,0,0,4.5,3.4,206.3,1007,82.6,15,50,0.2,1,3,Partially cloudy,partly-cloudy-day,remote
"37.84,118.3",2022-07-01T07:00:00,76.2,76.2,66.6,72.36,0,0,,0,0,4.3,4,206.6,1007,28.7,15,202,0.7,2,3,Partially cloudy,partly-cloudy-day,remote
"37.84,118.3",2022-07-01T08:00:00,76.7,76.7,73.5,89.75,0,0,,0,0,11.2,2.2,270,1008.2,5,4.3,404,1.5,4,3,Clear,clear-day,54725099999
"37.84,118.3",2022-07-01T09:00:00,80.3,82.4,66.1,61.97,0,0,,0,0,4.3,4.3,205.4,1008,5,15,588,2.1,6,10,Clear,clear-day,remote
"37.84,118.3",2022-07-01T10:00:00,82.5,84.6,65.7,57.04,0,0,,0,0,3.8,3.8,214.1,1008,5,15,743,2.7,7,10,Clear,clear-day,remote
"37.84,118.3",2022-07-01T11:00:00,83.9,90.3,73.1,70.08,0,0,,0,0,11.2,2.2,350,1008.5,2.8,9.9,858,3.1,9,10,Clear,clear-day,54725099999
"37.84,118.3",2022-07-01T12:00:00,86.3,88.4,65.6,50.21,0,0,,0,0,5.4,4.9,223.9,1007,5.8,15,923,3.3,9,10,Clear,clear-day,remote
"37.84,118.3",2022-07-01T13:00:00,87.9,90.2,65.7,47.98,0,0,,0,0,6.3,5.4,221.2,1007,12.9,15,932,3.4,9,10,Clear,clear-day,remote
"37.84,118.3",2022-07-01T14:00:00,87.9,94.1,71.3,58.11,0,0,,0,0,8.9,4.5,150,1007.3,36.9,16.8,886,3.2,9,10,Partially cloudy,partly-cloudy-day,54725099999
"37.84,118.3",2022-07-01T15:00:00,89.7,92.2,65.9,45.62,0,0,,0,0,8.3,6.7,251.6,1006,41.9,15,755,2.7,8,10,Partially cloudy,partly-cloudy-day,remote
"37.84,118.3",2022-07-01T16:00:00,89.3,91.8,65.9,46.14,0,0,,0,0,7.8,8.3,254.2,1006,94,15,514,1.9,5,10,Overcast,cloudy,remote
"37.84,118.3",2022-07-01T17:00:00,89.9,95.4,70.1,52.3,0,0,,0,0,8.9,0,252.9,1006,45.5,16.8,176,0.6,2,30,Partially cloudy,partly-cloudy-day,54725099999
"37.84,118.3",2022-07-01T18:00:00,87,89.5,66.3,50.31,0,0,,0,0,4.7,3.4,268.6,1005,37.4,15,198,0.7,2,10,Partially cloudy,partly-cloudy-day,remote
"37.84,118.3",2022-07-01T19:00:00,85,88.7,68.6,58.09,0,0,,0,0,4.5,3.8,347.4,1006,38.6,15,93,0.3,1,30,Partially cloudy,partly-cloudy-day,remote
"37.84,118.3",2022-07-01T20:00:00,81.2,87.7,75.8,83.72,0,0,,0,0,8.9,0,12,1006.9,0.5,9.9,7,0,0,30,Clear,clear-night,54725099999
"37.84,118.3",2022-07-01T21:00:00,81.8,85,68.8,64.89,0,0,,0,0,2.7,2.7,37.8,1007,0,15,0,,0,30,Clear,clear-night,remote
"37.84,118.3",2022-07-01T22:00:00,81.4,84.5,68.6,65.25,0,0,,0,0,0.4,0.4,89.4,1007,4.3,15,0,,0,30,Clear,clear-night,remote
"37.84,118.3",2022-07-01T23:00:00,81.1,84,68.4,65.62,0,0,,0,0,1.6,1.6,118.5,1008,5.2,15,0,,0,10,Clear,clear-night,remote
"37.84,118.3",2022-07-02T00:00:00,80.7,83.6,68.6,66.8,0,0,,0,0,1.8,1.8,132.8,1008,5,15,0,,0,30,Clear,clear-night,remote
"37.84,118.3",2022-07-02T01:00:00,80,80,68.4,67.97,0,0,,0,0,2,2,153.1,1007,27.7,15,0,,0,30,Partially cloudy,partly-cloudy-night,remote
"37.84,118.3",2022-07-02T02:00:00,73.5,73.5,73.5,100,0,0,,0,0,13.4,0,10.7,1007.8,4.3,1.9,0,,0,10,Clear,clear-night,54725099999
"37.84,118.3",2022-07-02T03:00:00,78.5,78.5,68.1,70.38,0,0,,0,0,2.5,2.7,3.3,1007,15.6,15,0,,0,10,Clear,clear-night,remote
"37.84,118.3",2022-07-02T04:00:00,78,78,68.1,71.65,0,0,,0,0,1.6,1.6,356.1,1007,61.5,15,0,,0,10,Partially cloudy,partly-cloudy-night,remote
"37.84,118.3",2022-07-02T05:00:00,74,74,74,100,0,0,,0,0,13.4,2.2,100,1008.4,75.4,1.2,0,,0,10,Partially cloudy,partly-cloudy-day,54725099999
